id;titulo;url;AR$;U$s;U$s_blue;Fecha
0;Este Dolor No Es Mio;https://www.cuspide.com//Libro/9788484456810/Este+Dolor+No+Es+Mio;9900.00;27.09;13.41;2023-08-29
1;Una Familia Anormal;https://www.cuspide.com//Libro/9789877364262/Una+Familia+Anormal;4199.00;11.49;5.69;2023-08-29
2;Adios Cachorra;https://www.cuspide.com//Libro/9789504979395/Adios+Cachorra;6900.00;18.88;9.35;2023-08-29
3;El Viento Conoce Mi Nombre;https://www.cuspide.com//Libro/9789500769013/El+Viento+Conoce+Mi+Nombre;9999.00;27.36;13.55;2023-08-29
4;Born Y Quieto;https://www.cuspide.com//Libro/9789504979456/Born+Y+Quieto;8900.00;24.35;12.06;2023-08-29
5;Antes De Que Se Enfrie El Cafe;https://www.cuspide.com//Libro/9789506446567/Antes+De+Que+Se+Enfrie+El+Cafe;7999.00;21.89;10.84;2023-08-29
6;Habitos Atomicos;https://www.cuspide.com//Libro/9789501298321/Habitos+Atomicos;10900.00;29.82;14.77;2023-08-29
7;El Hombre En Busca De Sentido;https://www.cuspide.com//Libro/9788425432026/El+Hombre+En+Busca+De+Sentido;4900.00;13.41;6.64;2023-08-29
8;Encuentra Tu Persona Vitamina;https://www.cuspide.com//Libro/9789508523334/Encuentra+Tu+Persona+Vitamina;8900.00;24.35;12.06;2023-08-29
9;Alas De Sangre;https://www.cuspide.com//Libro/9789504982982/Alas+De+Sangre;8900.00;24.35;12.06;2023-08-29
10;La Argentina En El Fondo;https://www.cuspide.com//Libro/9789876287289/La+Argentina+En+El+Fondo;7450.00;20.38;10.09;2023-08-29
11;Nosotros Dos En La Tormenta;https://www.cuspide.com//Libro/9789878266374/Nosotros+Dos+En+La+Tormenta;8999.00;24.62;12.19;2023-08-29
12;Tengase Presente;https://www.cuspide.com//Libro/9789504982067/Tengase+Presente;7900.00;21.61;10.7;2023-08-29
13;El Amor Es Imposible;https://www.cuspide.com//Libro/9789501204070/El+Amor+Es+Imposible;8500.00;23.26;11.52;2023-08-29
14;Fortuna;https://www.cuspide.com//Libro/9788433901927/Fortuna;8500.00;23.26;11.52;2023-08-29
15;Pais De Mierda;https://www.cuspide.com//Libro/9789877188158/Pais+De+Mierda;6500.00;17.78;8.81;2023-08-29
16;La Ultima Encrucijada;https://www.cuspide.com//Libro/9789504977384/La+Ultima+Encrucijada;8900.00;24.35;12.06;2023-08-29
17;El Poder De Las Palabras;https://www.cuspide.com//Libro/9789877950465/El+Poder+De+Las+Palabras;8699.00;23.80;11.79;2023-08-29
18;Cometierra 10 Edic;https://www.cuspide.com//Libro/9789874063656/Cometierra+10+Edic;5500.00;15.05;7.45;2023-08-29
19;Los Guemes;https://www.cuspide.com//Libro/9789504979043/Los+Guemes;8500.00;23.26;11.52;2023-08-29
20;10 Lecciones Para Salir De La Trampa Populista;https://www.cuspide.com//Libro/9789504982166/10+Lecciones+Para+Salir+De+La+Trampa+Populista;6500.00;17.78;8.81;2023-08-29
21;Destroza Este Diario ( A Todo Color );https://www.cuspide.com//Libro/9789501296808/Destroza+Este+Diario+(+A+Todo+Color+);8500.00;23.26;11.52;2023-08-29
22;La Aventura;https://www.cuspide.com//Libro/9789506446840/La+Aventura;5999.00;16.41;8.13;2023-08-29
23;Quiz Book - Futbol Mundial;https://www.cuspide.com//Libro/9789871713714/Quiz+Book+-+Futbol+Mundial;3749.00;10.26;5.08;2023-08-29
24;El Fin De La Inflacion;https://www.cuspide.com//Libro/9789504981718/El+Fin+De+La+Inflacion;7900.00;21.61;10.7;2023-08-29
25;Heartstopper;https://www.cuspide.com//Libro/9789877475876/Heartstopper;7499.00;20.52;10.16;2023-08-29
26;La Cancion De Aquiles;https://www.cuspide.com//Libro/9788413622132/La+Cancion+De+Aquiles;12973.00;35.49;17.58;2023-08-29
27;El Monje Que Vendio Su Ferrari;https://www.cuspide.com//Libro/9789875665613/El+Monje+Que+Vendio+Su+Ferrari;5899.00;16.14;7.99;2023-08-29
28;Los Peligros De Fumar En La Cama;https://www.cuspide.com//Libro/9788433998248/Los+Peligros+De+Fumar+En+La+Cama;6200.00;16.96;8.4;2023-08-29
29;Rojo , Blanco Y Sangre Azul;https://www.cuspide.com//Libro/9789878120232/Rojo+++Blanco+Y+Sangre+Azul;10299.00;28.18;13.96;2023-08-29
30;Este Invierno;https://www.cuspide.com//Libro/9789877479102/Este+Invierno;7399.00;20.24;10.03;2023-08-29
31;Los Vestidos De Lena;https://www.cuspide.com//Libro/9789876127257/Los+Vestidos+De+Lena;7999.00;21.89;10.84;2023-08-29
32;Las Aventuras De Lyna Y Dani : Elige Tu Historia;https://www.cuspide.com//Libro/9789877364026/Las+Aventuras+De+Lyna+Y+Dani+++Elige+Tu+Historia;3299.00;9.03;4.47;2023-08-29
33;Messi , Campeon Del Mundo;https://www.cuspide.com//Libro/9789878151335/Messi+++Campeon+Del+Mundo;4990.00;13.65;6.76;2023-08-29
34;Pato Horneado Y El Rescate En La Jungla;https://www.cuspide.com//Libro/9789508701985/Pato+Horneado+Y+El+Rescate+En+La+Jungla;5500.00;15.05;7.45;2023-08-29
35;El Poder Del Ahora;https://www.cuspide.com//Libro/9789877250992/El+Poder+Del+Ahora;5899.00;16.14;7.99;2023-08-29
36;Mejor Que En Las Peliculas;https://www.cuspide.com//Libro/9789878977560/Mejor+Que+En+Las+Peliculas;5490.00;15.02;7.44;2023-08-29
37;Las Cinco Disfunciones De Un Equipo;https://www.cuspide.com//Libro/9789873688409/Las+Cinco+Disfunciones+De+Un+Equipo;7190.00;19.67;9.74;2023-08-29
38;Messi Crack;https://www.cuspide.com//Libro/9788419743237/Messi+Crack;3899.00;10.67;5.28;2023-08-29
39;Dibu Martinez : Pasion Por El Futbol;https://www.cuspide.com//Libro/9789878940182/Dibu+Martinez+++Pasion+Por+El+Futbol;4399.00;12.04;5.96;2023-08-29
40;La Paciencia Del Agua Sobre Cada Piedra;https://www.cuspide.com//Libro/9789877122923/La+Paciencia+Del+Agua+Sobre+Cada+Piedra;5750.00;15.73;7.79;2023-08-29
41;Gaturro Messi;https://www.cuspide.com//Libro/9789878151885/Gaturro+Messi;3690.00;10.10;5.0;2023-08-29
42;Sarmiento;https://www.cuspide.com//Libro/9789500768757/Sarmiento;8099.00;22.16;10.97;2023-08-29
43;La Scaloneta;https://www.cuspide.com//Libro/9789878151632/La+Scaloneta;5690.00;15.57;7.71;2023-08-29
44;Muchas Vidas , Muchos Maestros;https://www.cuspide.com//Libro/9789877801750/Muchas+Vidas+++Muchos+Maestros;5899.00;16.14;7.99;2023-08-29
45;Heartstopper 2;https://www.cuspide.com//Libro/9789877476583/Heartstopper+2;7499.00;20.52;10.16;2023-08-29
46;La Tercera;https://www.cuspide.com//Libro/9789504980506/La+Tercera;6900.00;18.88;9.35;2023-08-29
47;Las Horas Subterraneas;https://www.cuspide.com//Libro/9788433976482/Las+Horas+Subterraneas;5500.00;15.05;7.45;2023-08-29
48;El Secreto De Paris;https://www.cuspide.com//Libro/9789878474670/El+Secreto+De+Paris;7900.00;21.61;10.7;2023-08-29
49;Los Siete Maridos De Evelyn Hugo;https://www.cuspide.com//Libro/9789874777737/Los+Siete+Maridos+De+Evelyn+Hugo;8950.00;24.49;12.13;2023-08-29
50;Sana A Tus Antepasados Para Sanar Tu Vida;https://www.cuspide.com//Libro/9789873881602/Sana+A+Tus+Antepasados+Para+Sanar+Tu+Vida;5390.00;14.75;7.3;2023-08-29
51;Heartstopper 3;https://www.cuspide.com//Libro/9789877476972/Heartstopper+3;7499.00;20.52;10.16;2023-08-29
52;Temas De Siempre;https://www.cuspide.com//Libro/9789500442343/Temas+De+Siempre;7000.00;19.15;9.49;2023-08-29
53;Meditaciones;https://www.cuspide.com//Libro/9789874863324/Meditaciones;6830.00;18.69;9.25;2023-08-29
54;El Nudo;https://www.cuspide.com//Libro/9789504981015/El+Nudo;12900.00;35.29;17.48;2023-08-29
55;Una Trenza Tan Larga;https://www.cuspide.com//Libro/9789504643401/Una+Trenza+Tan+Larga;3400.00;9.30;4.61;2023-08-29
56;Generacion Idiota;https://www.cuspide.com//Libro/9789878916347/Generacion+Idiota;8500.00;23.26;11.52;2023-08-29
57;Flores Extrañas;https://www.cuspide.com//Libro/9788412415285/Flores+Extra%c3%b1as;7990.00;21.86;10.83;2023-08-29
58;Miseria;https://www.cuspide.com//Libro/9789878266176/Miseria;5899.00;16.14;7.99;2023-08-29
59;Los Adversarios;https://www.cuspide.com//Libro/9789506446796/Los+Adversarios;9799.00;26.81;13.28;2023-08-29
60;Matar A La Madre;https://www.cuspide.com//Libro/9789505569533/Matar+A+La+Madre;6400.00;17.51;8.67;2023-08-29
61;Pensar A La Japonesa;https://www.cuspide.com//Libro/9789507883569/Pensar+A+La+Japonesa;4590.00;12.56;6.22;2023-08-29
62;Como Ganar Amigos E Influir Sobre Las Personas;https://www.cuspide.com//Libro/9789875661318/Como+Ganar+Amigos+E+Influir+Sobre+Las+Personas;5899.00;16.14;7.99;2023-08-29
63;Las Cosas Que Perdimos En El Fuego;https://www.cuspide.com//Libro/9788433998064/Las+Cosas+Que+Perdimos+En+El+Fuego;6200.00;16.96;8.4;2023-08-29
64;El Gato Y La Ciudad;https://www.cuspide.com//Libro/9789878289953/El+Gato+Y+La+Ciudad;5290.00;14.47;7.17;2023-08-29
65;Mundialito Tricampeon;https://www.cuspide.com//Libro/9789504980629/Mundialito+Tricampeon;4600.00;12.59;6.23;2023-08-29
66;Conurbano Salvaje;https://www.cuspide.com//Libro/9789500769228/Conurbano+Salvaje;7499.00;20.52;10.16;2023-08-29
67;Cuentos Breves Y Extraordinarios;https://www.cuspide.com//Libro/9789500769259/Cuentos+Breves+Y+Extraordinarios;5999.00;16.41;8.13;2023-08-29
68;Lo Nuestro Fue Real;https://www.cuspide.com//Libro/9789501532609/Lo+Nuestro+Fue+Real;5699.00;15.59;7.72;2023-08-29
69;El Diablo;https://www.cuspide.com//Libro/9789504982791/El+Diablo;7900.00;21.61;10.7;2023-08-29
70;El Poder De Las Afirmaciones;https://www.cuspide.com//Libro/9789507884061/El+Poder+De+Las+Afirmaciones;3290.00;9.00;4.46;2023-08-29
71;El Monje Que Vendio Su Ferrari;https://www.cuspide.com//Libro/9789502814919/El+Monje+Que+Vendio+Su+Ferrari;8699.00;23.80;11.79;2023-08-29
72;Hipo No Duerme;https://www.cuspide.com//Libro/9789878921686/Hipo+No+Duerme;5100.00;13.95;6.91;2023-08-29
73;El Infinito En Un Junco;https://www.cuspide.com//Libro/9789877254273/El+Infinito+En+Un+Junco;7299.00;19.97;9.89;2023-08-29
74;Literatura Infantil;https://www.cuspide.com//Libro/9788433905161/Literatura+Infantil;6350.00;17.37;8.6;2023-08-29
75;Apia De Roma;https://www.cuspide.com//Libro/9789504981107/Apia+De+Roma;11900.00;32.56;16.12;2023-08-29
76;Ikigai  Vintage;https://www.cuspide.com//Libro/9789507883774/Ikigai++Vintage;6050.00;16.55;8.2;2023-08-29
77;Tus Zonas Erroneas;https://www.cuspide.com//Libro/9789871138715/Tus+Zonas+Erroneas;5899.00;16.14;7.99;2023-08-29
78;Resetea Tus Intestinos;https://www.cuspide.com//Libro/9789500213653/Resetea+Tus+Intestinos;6110.00;16.72;8.28;2023-08-29
79;Codigo Civil Y Comercial De La Nacion 2023 ( Universitario );https://www.cuspide.com//Libro/9789877933611/Codigo+Civil+Y+Comercial+De+La+Nacion+2023+(+Universitario+);3400.00;9.30;4.61;2023-08-29
80;Algun Tiempo Atras : La Vida De Gustavo Cerati;https://www.cuspide.com//Libro/9789500768764/Algun+Tiempo+Atras+++La+Vida+De+Gustavo+Cerati;9499.00;25.99;12.87;2023-08-29
81;La Bailarina De Auschwitz;https://www.cuspide.com//Libro/9789504962137/La+Bailarina+De+Auschwitz;10900.00;29.82;14.77;2023-08-29
82;El Camino Del Artista;https://www.cuspide.com//Libro/9789877352306/El+Camino+Del+Artista;10499.00;28.73;14.23;2023-08-29
83;Campeones Del Mundo;https://www.cuspide.com//Libro/9789871466221/Campeones+Del+Mundo;4500.00;12.31;6.1;2023-08-29
84;Blanca La Ni/A Que Queria Volar;https://www.cuspide.com//Libro/9789504979050/Blanca+La+Ni+A+Que+Queria+Volar;9900.00;27.09;13.41;2023-08-29
85;Las Gratitudes;https://www.cuspide.com//Libro/9788433980830/Las+Gratitudes;5200.00;14.23;7.05;2023-08-29
